latitude,longitude,data,dia_semana,mes,is_weekend,hora,Sinistro,Chuva,tipo_via_num,tp_veiculo_bicicleta,tp_veiculo_caminhao,tp_veiculo_motocicleta,tp_veiculo_nao_disponivel,tp_veiculo_onibus,tp_veiculo_outros,tp_veiculo_automovel
"-22,353698771826743","-49,10368362521153",2023-08-12,5,8,1,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,300259664860974","-49,04201700703525",2023-09-11,0,9,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,3361567","-49,0766183",2024-02-02,4,2,0,13,1,0,"0,0",0,0,0,0,0,0,0
"-22,245901178481727","-49,20181003824735",2025-07-16,2,7,0,17,0,1,"0,0",0,0,0,0,0,0,0
"-22,32746593","-49,09358835",2025-10-13,0,10,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,31714083","-49,07454623",2025-01-30,3,1,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,3209203","-49,10082663",2022-11-28,0,11,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,30017646404584","-49,09621757835921",2025-11-15,5,11,1,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,32708467","-49,00985232",2023-05-24,2,5,0,23,0,0,"1,0",0,0,0,0,0,0,0
"-22,319456386142367","-49,224953140835055",2022-12-28,2,12,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,329435809568952","-49,04368714474893",2025-02-27,3,2,0,13,0,1,"0,0",0,0,0,0,0,0,0
"-22,34525295","-49,06941199",2023-08-24,3,8,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,32031503","-49,07734344",2023-06-22,3,6,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,31096732","-49,0743854",2024-10-28,0,10,0,19,1,0,"0,0",0,0,0,0,0,0,2
"-22,349242744","-49,059001367",2024-08-08,3,8,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,3410103749","-49,0738967952",2024-09-15,6,9,1,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,3120486","-49,0699118",2024-01-19,4,1,0,9,1,0,"0,0",0,0,1,0,0,0,0
"-22,073144560236948","-49,131368522893354",2024-04-30,1,4,0,16,0,1,"0,0",0,0,0,0,0,0,0
"-22,32249458","-49,07002054",2024-03-02,5,3,1,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,290906402385954","-49,08870740439162",2023-04-12,2,4,0,13,0,1,"0,0",0,0,0,0,0,0,0
"-22,327446118376095","-48,990882979025436",2024-05-19,6,5,1,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,33064493","-49,07619882",2022-09-15,3,9,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,369557560938304","-49,1169043193208",2025-10-05,6,10,1,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,27149660305587","-49,06987091115046",2023-11-22,2,11,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,3158396","-49,07300055",2022-04-26,1,4,0,10,1,0,"0,0",0,0,0,0,0,0,0
"-22,338714140862628","-49,11514076730223",2025-05-25,6,5,1,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,32702995","-49,06235476",2024-03-01,4,3,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2023-05-11,3,5,0,17,1,0,"0,0",0,0,0,1,0,0,0
"-22,31081134","-49,02101913",2024-03-18,0,3,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,26638243321104","-49,061513393285054",2023-03-20,0,3,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,28238083313368","-49,05350074663029",2022-03-11,4,3,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,33858705","-49,06153505",2022-10-20,3,10,0,9,1,0,"0,0",0,0,1,0,0,0,1
"-22,35523091","-49,10308259",2025-04-14,0,4,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,30533474","-49,09502274",2025-05-20,1,5,0,23,0,1,"0,0",0,0,0,0,0,0,0
"-22,4549458","-48,9765103",2025-01-21,1,1,0,20,1,0,"1,0",0,0,1,0,0,0,1
"-22,3228655","-49,0921295",2023-10-27,4,10,0,15,0,1,"0,0",0,0,0,0,0,0,0
"-22,3473749","-49,0896543",2024-10-04,4,10,0,12,1,0,"0,0",0,0,0,1,0,0,0
"-22,3218433","-49,08066062",2025-10-04,5,10,1,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,35149736","-49,04389351",2025-03-14,4,3,0,4,0,1,"0,0",0,0,0,0,0,0,0
"-22,3210424695","-49,0363823476",2024-05-10,4,5,0,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,39649484612242","-49,09652962858791",2024-07-25,3,7,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,31681175","-49,0761666",2022-09-02,4,9,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,31783186","-49,06908195",2022-02-28,0,2,0,23,1,0,"0,0",0,0,1,0,0,0,0
"-22,32319824","-49,0565424",2023-04-13,3,4,0,17,1,0,"0,0",0,0,0,0,0,0,0
"-22,312922428506617","-49,11604547515207",2024-09-13,4,9,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,33628879","-49,06847674",2025-05-02,4,5,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,31606033","-49,0254259",2022-09-27,1,9,0,17,1,1,"0,0",0,0,0,0,0,0,0
"-22,3270151867","-49,0623674085",2022-11-21,0,11,0,19,1,0,"0,0",0,0,0,0,0,0,0
"-22,35455766057794","-49,11418758970439",2023-01-22,6,1,1,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,31120594669798","-49,102516281023426",2023-07-23,6,7,1,2,0,1,"0,0",0,0,0,0,0,0,0
"-22,32533284","-49,16848758",2022-07-18,0,7,0,16,0,0,"1,0",0,0,0,0,0,0,0
"-22,3168557","-49,04859",2022-05-28,5,5,1,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,31568115","-49,141877",2025-06-17,1,6,0,9,0,0,"1,0",0,0,0,0,0,0,0
"-22,2893376","-49,0563601",2024-04-11,3,4,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,3168408","-49,105553",2024-02-12,0,2,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,32826375","-49,06619729",2024-08-12,0,8,0,8,1,0,"0,0",0,0,1,0,0,0,1
"-22,3150322","-49,07312711",2022-07-15,4,7,0,15,1,0,"0,0",0,0,0,0,0,0,0
"-22,384702573392847","-49,01764958434668",2025-09-10,2,9,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,33069097","-49,07610291",2024-08-07,2,8,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,29722495750378","-49,0653225444301",2024-10-28,0,10,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,3411171","-49,0475313",2025-02-24,0,2,0,11,0,0,"1,0",0,0,0,0,0,0,0
"-22,32130367","-49,09741369",2024-07-08,0,7,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,338831583169338","-48,96742106034079",2025-09-13,5,9,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,292481231","-49,048360687",2022-12-25,6,12,1,7,1,0,"0,0",0,0,0,0,0,0,1
"-22,31816437","-49,11410857",2025-07-11,4,7,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,31559749","-49,09020566",2023-08-03,3,8,0,13,1,0,"0,0",0,0,0,0,0,0,0
"-22,366432545250934","-48,99952619635103",2022-10-07,4,10,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,337803715639954","-49,061150411242615",2024-07-15,0,7,0,17,0,1,"0,0",0,0,0,0,0,0,0
"-22,304600500018392","-49,111746365457705",2022-03-14,0,3,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,2904798","-49,0771052",2023-01-11,2,1,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,356906879667257","-49,04357145588261",2023-11-11,5,11,1,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,3240247","-49,067256",2024-07-04,3,7,0,14,1,0,"0,0",0,0,0,0,0,0,0
"-22,339576625050544","-49,07208877891466",2022-05-28,5,5,1,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,32343262","-49,058136",2025-09-17,2,9,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,34756407652695","-49,08571185036348",2025-06-17,1,6,0,12,0,1,"0,0",0,0,0,0,0,0,0
"-22,3292746417499","-49,044281598337356",2022-06-28,1,6,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,32523752","-49,05235473",2024-04-29,0,4,0,13,1,0,"0,0",0,0,0,0,0,0,0
"-22,3268871","-49,06296",2024-06-18,1,6,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,30807822195061","-49,0710722041583",2025-01-21,1,1,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,31374651","-49,03381995",2025-07-10,3,7,0,8,0,1,"0,0",0,0,0,0,0,0,0
"-22,262237642848724","-49,052222347668774",2024-09-21,5,9,1,19,0,1,"0,0",0,0,0,0,0,0,0
"-22,32375576070291","-49,0655408024656",2022-01-28,4,1,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,301140846391696","-49,049700506083255",2023-03-22,2,3,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,30801554","-49,09222164",2024-08-29,3,8,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,31686478","-48,9956267",2023-05-17,2,5,0,17,1,0,"1,0",0,0,1,0,0,0,0
"-22,32313814836199","-49,26215758553778",2022-06-10,4,6,0,23,0,1,"0,0",0,0,0,0,0,0,0
"-22,319461137970464","-49,066970446462044",2023-06-15,3,6,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,268209354397168","-49,06756458364829",2024-10-25,4,10,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,370072882353917","-49,036489455640954",2022-04-23,5,4,1,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,339015772568665","-49,05296676104163",2024-10-24,3,10,0,10,0,1,"0,0",0,0,0,0,0,0,0
"-22,35076029","-49,05916594",2023-12-16,5,12,1,22,1,0,"0,0",0,0,0,0,0,0,0
"-22,34145381","-49,05764594",2023-02-16,3,2,0,12,1,0,"0,0",0,0,0,0,0,0,2
"-22,31506905702751","-49,06458721747799",2024-08-22,3,8,0,16,0,1,"0,0",0,0,0,0,0,0,0
"-22,32484276","-49,09882273",2022-05-14,5,5,1,11,1,0,"0,0",0,0,0,2,0,0,0
"-22,349758867469898","-49,04193752847283",2023-10-29,6,10,1,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,369014092400725","-49,03315541672595",2022-07-18,0,7,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,31940802","-49,02464222",2023-06-21,2,6,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,316046124431423","-49,1001537552743",2022-03-09,2,3,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,341532802158728","-49,01903733769639",2022-04-22,4,4,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,28780043","-49,08016493",2024-04-26,4,4,0,15,0,0,"1,0",0,0,0,0,0,0,0
"-22,31520823","-49,10636074",2025-10-12,6,10,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,30102056","-49,10831043",2023-07-24,0,7,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,326391312181062","-48,99794423508191",2023-11-08,2,11,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,32907494","-49,06534198",2025-06-16,0,6,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,3193277676","-49,0451576825",2022-11-01,1,11,0,0,1,0,"0,0",0,0,1,0,0,0,0
"-22,30831167712891","-49,08356592161676",2023-06-11,6,6,1,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,31450844","-49,09145795",2022-06-23,3,6,0,11,1,0,"0,0",0,0,1,0,0,0,1
"-22,309148157710915","-49,1044194761731",2022-06-25,5,6,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,32591344","-49,07969876",2024-04-06,5,4,1,14,1,0,"0,0",0,0,0,0,0,0,0
"-22,459672280742907","-49,000738618300154",2023-12-27,2,12,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,325456918233836","-49,10771733826021",2024-06-08,5,6,1,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,33427880283771","-48,95935573608276",2024-06-01,5,6,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,3165883902","-49,1373173236",2025-02-05,2,2,0,20,1,0,"1,0",0,0,0,1,0,0,0
"-22,3676894244432","-49,055669446791654",2023-01-30,0,1,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,33464546","-49,06897633",2022-04-14,3,4,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,286194543828596","-49,08161581510012",2023-06-14,2,6,0,13,0,0,"1,0",0,0,0,0,0,0,0
"-22,35288096","-49,06435049",2025-12-04,3,12,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,28181396","-49,08674314",2022-02-15,1,2,0,9,0,1,"1,0",0,0,0,0,0,0,0
"-22,29028284","-49,05233222",2022-08-23,1,8,0,19,1,0,"0,0",0,0,0,0,0,0,3
"-22,32759482470664","-49,2732855401216",2024-07-08,0,7,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,3470854","-49,045675",2022-08-06,5,8,1,17,0,0,"1,0",0,0,0,0,0,0,0
"-22,33505588","-49,07063178",2023-04-29,5,4,1,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,3197856","-49,05900162",2022-05-16,0,5,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,32076806","-49,04152119",2025-09-22,0,9,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,307693477954583","-49,059051381468265",2023-02-17,4,2,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,344106865777764","-49,01803286760402",2025-10-07,1,10,0,10,0,1,"0,0",0,0,0,0,0,0,0
"-22,34817844273202","-49,03915887659757",2022-09-13,1,9,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,28181396","-49,08674314",2022-01-03,0,1,0,2,0,0,"1,0",0,0,0,0,0,0,0
"-22,2979858","-49,0243674",2022-06-19,6,6,1,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,36390067956277","-49,01713010662623",2023-07-27,3,7,0,2,0,1,"0,0",0,0,0,0,0,0,0
"-22,34063339","-49,02374765",2023-01-02,0,1,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,321099282235156","-48,98538247858988",2025-01-21,1,1,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,32550112","-49,10057338",2023-01-01,6,1,1,2,0,1,"0,0",0,0,0,0,0,0,0
"-22,31257747","-49,0717601",2024-06-23,6,6,1,22,1,0,"0,0",0,0,1,0,0,0,1
"-22,21956054281652","-49,149729987565884",2024-03-19,1,3,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,383425023852855","-49,058111116941284",2025-08-15,4,8,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2024-06-14,4,6,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,33130822","-49,02291555",2023-08-23,2,8,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,219363748311352","-49,21833883878153",2023-10-30,0,10,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,32467299","-49,04808105",2022-01-15,5,1,1,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,30441520701604","-49,09261408715419",2023-11-11,5,11,1,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,297008294332223","-48,99055235532359",2023-01-07,5,1,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,330791","-49,078228",2023-09-09,5,9,1,11,1,0,"0,0",0,0,0,0,0,0,0
"-22,28181396","-49,08674314",2025-10-19,6,10,1,0,0,1,"1,0",0,0,0,0,0,0,0
"-22,3202622","-49,07728791",2023-10-09,0,10,0,13,0,1,"0,0",0,0,0,0,0,0,0
"-22,33845437","-49,06540842",2022-08-19,4,8,0,16,1,0,"0,0",0,0,0,0,0,0,2
"-22,375655579736154","-49,098873837236",2023-02-06,0,2,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,334981400818194","-49,048902802078814",2022-09-23,4,9,0,12,0,0,"1,0",0,0,0,0,0,0,0
"-22,322345139456722","-49,07643053239718",2025-10-30,3,10,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,358925401596593","-48,964606268731714",2025-12-11,3,12,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,3122585","-49,0696049",2025-01-14,1,1,0,7,0,1,"0,0",0,0,0,0,0,0,0
"-22,28856319060295","-49,080821160062364",2025-10-13,0,10,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,3045056079626","-49,11338873811632",2024-07-25,3,7,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-9999,0","-9999,0",2024-07-02,1,7,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,31349556123278","-49,102067647634684",2022-08-03,2,8,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,31196193","-49,07002824",2023-11-14,1,11,0,23,1,0,"0,0",0,0,0,0,0,0,0
"-22,32328789","-49,07839836",2024-09-10,1,9,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,2909684","-49,0437712",2023-12-08,4,12,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,328132725866524","-49,008788335003445",2024-01-19,4,1,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,32344905","-49,05825466",2022-10-08,5,10,1,16,1,0,"0,0",0,0,0,1,0,0,0
"-22,33821618","-49,07185049",2023-01-25,2,1,0,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,34088638","-49,05841211",2023-03-21,1,3,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,389800410561808","-49,10685816866847",2022-05-23,0,5,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,281813956","-49,086743137",2024-04-02,1,4,0,14,0,0,"1,0",0,0,0,0,0,0,0
"-22,308651","-49,033512",2023-12-08,4,12,0,16,1,0,"0,0",0,0,0,0,0,0,0
"-22,3112322","-49,0722239",2024-09-01,6,9,1,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,186646031626235","-49,07443776932014",2025-02-28,4,2,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,3063969","-49,108596",2023-03-03,4,3,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2024-05-23,3,5,0,17,1,0,"0,0",0,0,0,0,0,0,3
"-22,345722250305034","-49,138441502035135",2024-06-17,0,6,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,28967781","-49,0536171",2022-09-12,0,9,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,31630289","-49,01396477",2024-12-16,0,12,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,354735032619125","-49,055449756212745",2022-07-16,5,7,1,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,30993389","-49,08480702",2023-05-18,3,5,0,23,0,1,"0,0",0,0,0,0,0,0,0
"-22,28978965","-49,0534063",2024-02-11,6,2,1,17,1,0,"0,0",0,0,0,0,0,0,0
"-22,321602","-48,975395",2022-02-07,0,2,0,22,0,1,"0,0",0,0,0,0,0,0,0
"-22,371629171594087","-49,06306204623933",2024-08-29,3,8,0,19,0,1,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2024-04-26,4,4,0,8,0,1,"1,0",0,0,0,0,0,0,0
"-22,316419794930194","-49,08385276254867",2022-11-06,6,11,1,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,33181416","-49,08619453",2023-05-05,4,5,0,7,1,0,"0,0",0,0,0,0,0,0,2
"-22,286080661264965","-49,07148064178028",2024-08-23,4,8,0,18,0,1,"0,0",0,0,0,0,0,0,0
"-22,221450484560773","-49,128708655646626",2024-10-03,3,10,0,20,0,1,"0,0",0,0,0,0,0,0,0
"-22,302231342720578","-49,07418103880154",2025-04-06,6,4,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,32088476","-49,11893248",2022-01-26,2,1,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,35257834","-49,03432608",2022-07-24,6,7,1,21,1,0,"0,0",0,0,0,0,0,0,1
"-22,32042265","-49,06824936",2025-08-09,5,8,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,3157393529","-49,086288745",2022-11-16,2,11,0,16,1,0,"0,0",0,0,0,0,0,0,0
"-22,30361605","-49,10101628",2023-05-01,0,5,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,362046506465784","-49,040681210571414",2022-03-16,2,3,0,16,0,1,"0,0",0,0,0,0,0,0,0
"-22,31374651","-49,03381995",2024-06-19,2,6,0,8,0,1,"0,0",0,0,0,0,0,0,0
"-22,309618641544677","-49,07016085017295",2022-01-02,6,1,1,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,32395019","-49,06116519",2022-08-20,5,8,1,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,31783186","-49,06908195",2022-02-20,6,2,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,32467299","-49,04808105",2024-01-11,3,1,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,330088467935266","-49,02453873044939",2024-03-13,2,3,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,39987134886925","-49,095304534135224",2025-10-05,6,10,1,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,237371310670916","-49,049246606847866",2022-05-19,3,5,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,336967088820025","-49,085075995589236",2024-11-04,0,11,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,33221081","-49,08626258",2023-05-09,1,5,0,17,0,1,"0,0",0,0,0,0,0,0,0
"-22,395964947959197","-49,07824264560192",2024-01-31,2,1,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,34161197","-49,08861577",2022-04-25,0,4,0,12,1,0,"0,0",0,0,0,0,0,0,0
"-22,31257747","-49,0717601",2022-07-03,6,7,1,12,0,1,"0,0",0,0,0,0,0,0,0
"-22,3111149","-49,0237557",2025-02-13,3,2,0,7,1,0,"1,0",0,0,1,0,0,0,1
"-22,302966179476655","-49,00590262926225",2023-05-09,1,5,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,330947269508655","-49,01341618608739",2025-01-21,1,1,0,7,0,0,"1,0",0,0,0,0,0,0,0
"-22,233288805125863","-49,150155319862236",2024-07-29,0,7,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,35398806","-49,09499163",2022-12-11,6,12,1,1,0,1,"0,0",0,0,0,0,0,0,0
"-22,32897107","-49,06931804",2022-10-07,4,10,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,310868349033942","-49,1152138190171",2022-11-18,4,11,0,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,31460198","-49,05514331",2024-11-11,0,11,0,7,1,0,"1,0",0,0,1,0,0,0,0
"-22,32191271","-49,04845426",2024-02-25,6,2,1,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,3071002","-49,1093597",2023-10-08,6,10,1,20,1,1,"0,0",0,0,0,0,0,0,0
"-22,153404161358655","-49,07938847827029",2025-10-23,3,10,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,35334537","-49,0540671",2022-07-17,6,7,1,12,1,0,"0,0",0,0,1,0,0,0,1
"-22,324289788749283","-48,98586432808846",2025-07-03,3,7,0,22,0,1,"0,0",0,0,0,0,0,0,0
"-22,296139390595787","-49,08817230029784",2024-10-22,1,10,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,3132925546","-49,0340960798",2022-12-21,2,12,0,7,1,0,"1,0",0,0,1,0,0,1,0
"-22,3033412","-49,1096002",2024-05-19,6,5,1,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,28181396","-49,08674314",2022-06-24,4,6,0,10,0,0,"1,0",0,0,0,0,0,0,0
"-22,30006525","-49,09714276",2025-01-18,5,1,1,7,0,1,"0,0",0,0,0,0,0,0,0
"-22,331811","-49,08621403",2024-05-01,2,5,0,8,1,0,"0,0",0,0,1,0,0,0,1
"-22,32602843","-49,05727249",2024-03-28,3,3,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,3293576","-49,10069038",2023-05-04,3,5,0,7,1,0,"0,0",0,0,0,0,0,0,0
"-22,31368757","-49,03365384",2024-10-07,0,10,0,10,1,0,"0,0",0,0,0,0,0,0,2
"-22,324403872023176","-48,95521267595373",2023-11-21,1,11,0,8,0,1,"0,0",0,0,0,0,0,0,0
"-22,32900388","-49,06918634",2023-09-20,2,9,0,6,0,1,"0,0",0,0,0,0,0,0,0
"-22,362493387883823","-49,104580085910015",2024-05-12,6,5,1,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,281482","-49,08710756",2023-07-16,6,7,1,18,0,0,"1,0",0,0,0,0,0,0,0
"-22,33238197","-49,05632495",2025-10-31,4,10,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,32025845","-49,0683869",2022-02-05,5,2,1,22,1,0,"0,0",0,0,0,0,0,0,0
"-22,3348406245","-49,0664578857",2022-12-17,5,12,1,22,1,0,"0,0",0,0,1,0,0,0,0
"-22,3938853913987","-49,07370729318545",2023-10-26,3,10,0,21,0,1,"0,0",0,0,0,0,0,0,0
"-22,3353727","-49,0178108",2024-02-09,4,2,0,21,0,0,"1,0",0,0,0,0,0,0,0
"-22,19341036410154","-49,1464700417884",2022-04-17,6,4,1,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,24481483256026","-49,228238547350045",2023-03-30,3,3,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,30977771","-49,11388855",2023-05-23,1,5,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,30466880527802","-49,0000482171456",2023-09-29,4,9,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,343713068209873","-49,112333956986525",2025-04-15,1,4,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,32826375","-49,06619729",2023-03-15,2,3,0,13,1,1,"0,0",0,0,1,0,0,0,1
"-22,34841437","-49,10508367",2025-12-06,5,12,1,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,28093659","-49,06970953",2025-01-22,2,1,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,35875653401574","-49,051770188925204",2023-09-19,1,9,0,16,0,1,"0,0",0,0,0,0,0,0,0
"-22,31637419","-49,07504808",2024-01-28,6,1,1,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,3220725","-49,06699447",2025-10-02,3,10,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,30108871","-49,04301458",2025-09-26,4,9,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,329950388566715","-49,06087515399484",2023-03-12,6,3,1,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,3258962","-49,07970414",2023-01-30,0,1,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,203261546365223","-48,99219338869567",2023-01-11,2,1,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,31702822","-49,1073575",2025-12-29,0,12,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,339548","-49,04511",2025-08-02,5,8,1,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,3320448966","-49,086167339",2023-06-18,6,6,1,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,33450277","-49,05499394",2022-02-13,6,2,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,33388966","-49,11118683",2024-02-04,6,2,1,3,0,0,"0,0",0,0,0,0,0,0,0
